# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1660at7088	Complete	HG992135.1	3560805	3572920	+	1163.5	579	https://www.orthodb.org/v10?query=1660at7088	1,4-alpha-glucan-branching enzyme
1661at7088	Complete	HG992096.1	5678920	5683965	-	1355.8	695	https://www.orthodb.org/v10?query=1661at7088	tubulin glycylase 3A-like
1662at7088	Complete	HG992055.1	6585850	6610541	+	1236.5	881	https://www.orthodb.org/v10?query=1662at7088	uncharacterized protein LOC106126287
1665at7088	Complete	HG992133.1	1972870	1984674	-	1083.9	645	https://www.orthodb.org/v10?query=1665at7088	trifunctional enzyme subunit alpha, mitochondrial
1667at7088	Complete	HG992096.1	5625009	5645859	+	1619.6	944	https://www.orthodb.org/v10?query=1667at7088	tetratricopeptide repeat protein 14 homolog isoform X1
1670at7088	Complete	HG992099.1	4615786	4738030	-	685.1	420	https://www.orthodb.org/v10?query=1670at7088	uncharacterized protein LOC106117298
1678at7088	Complete	HG992110.1	1096418	1098742	+	1214.1	668	https://www.orthodb.org/v10?query=1678at7088	anaphase-promoting complex subunit 2
1679at7088	Complete	HG992113.1	2184911	2208381	+	1189.8	675	https://www.orthodb.org/v10?query=1679at7088	calpain-7-like
1681at7088	Complete	HG992082.1	1658319	1679982	-	1312.2	820	https://www.orthodb.org/v10?query=1681at7088	protein lap1
1682at7088	Complete	HG992103.1	4158041	4183550	+	1368.2	698	https://www.orthodb.org/v10?query=1682at7088	uncharacterized protein LOC105385477
1683at7088	Complete	HG992119.1	3830228	3856302	+	1234.7	648	https://www.orthodb.org/v10?query=1683at7088	Dipeptidyl peptidase 3
1684at7088	Complete	HG992068.1	994346	1069350	+	985.4	632	https://www.orthodb.org/v10?query=1684at7088	A disintegrin and metalloproteinase with thrombospondin motifs like
1685at7088	Complete	HG992056.1	4974680	4998594	-	1346.3	746	https://www.orthodb.org/v10?query=1685at7088	wolframin isoform X1
1686at7088	Complete	HG992116.1	1283796	1294774	-	1186.4	856	https://www.orthodb.org/v10?query=1686at7088	uncharacterized protein LOC105388452
1687at7088	Complete	HG992136.1	1656912	1659302	-	1160.0	645	https://www.orthodb.org/v10?query=1687at7088	TBC1 domain family member 31
1693at7088	Complete	HG992066.1	5755175	5775751	+	1153.2	798	https://www.orthodb.org/v10?query=1693at7088	nucleolar protein 6
1695at7088	Complete	HG992066.1	2153072	2180732	+	1412.6	657	https://www.orthodb.org/v10?query=1695at7088	nuclear cap-binding protein subunit 1
1696at7088	Complete	HG992098.1	4586419	4614812	+	1602.5	781	https://www.orthodb.org/v10?query=1696at7088	probable ATP-dependent RNA helicase DDX46
1699at7088	Complete	HG992089.1	729551	783744	+	889.0	646	https://www.orthodb.org/v10?query=1699at7088	Glycerol-3-phosphate acyltransferase
1700at7088	Complete	HG992133.1	3087370	3123841	-	2165.4	1153	https://www.orthodb.org/v10?query=1700at7088	homeotic protein spalt-major isoform X1
1701at7088	Complete	HG992129.1	4255633	4261942	+	1409.9	800	https://www.orthodb.org/v10?query=1701at7088	uncharacterized protein LOC106137461
1705at7088	Complete	HG992105.1	582115	598059	-	1176.4	712	https://www.orthodb.org/v10?query=1705at7088	uncharacterized protein LOC111356466
1707at7088	Complete	HG992083.1	2444746	2449342	+	1218.8	658	https://www.orthodb.org/v10?query=1707at7088	pre-rRNA-processing protein TSR1 homolog
1709at7088	Complete	HG992055.1	17001092	17043520	+	1260.6	698	https://www.orthodb.org/v10?query=1709at7088	cold shock domain-containing protein E1
1711at7088	Complete	HG992108.1	3036022	3084432	+	1614.2	1111	https://www.orthodb.org/v10?query=1711at7088	uncharacterized protein LOC106140524
1718at7088	Complete	HG992073.1	2728392	2752463	-	1170.6	710	https://www.orthodb.org/v10?query=1718at7088	scm-like with four MBT domains protein 2
1723at7088	Complete	HG992135.1	2444723	2475217	+	1149.0	599	https://www.orthodb.org/v10?query=1723at7088	MOXD1 homolog 1-like
1724at7088	Complete	HG992079.1	687752	693352	+	1092.8	686	https://www.orthodb.org/v10?query=1724at7088	uncharacterized protein LOC105391248
1725at7088	Complete	HG992056.1	5521549	5572318	-	1510.4	877	https://www.orthodb.org/v10?query=1725at7088	lateral signaling target protein 2 homolog
1728at7088	Complete	HG992103.1	2268098	2289691	+	1217.7	747	https://www.orthodb.org/v10?query=1728at7088	protein pigeon
1729at7088	Complete	HG992095.1	1239345	1298109	+	1318.6	723	https://www.orthodb.org/v10?query=1729at7088	chondroitin sulfate synthase 1
1731at7088	Complete	HG992090.1	4292205	4320230	+	1769.3	1208	https://www.orthodb.org/v10?query=1731at7088	uncharacterized protein LOC106135763
1734at7088	Complete	HG992088.1	3365674	3475494	+	1717.8	956	https://www.orthodb.org/v10?query=1734at7088	Pumilio
1735at7088	Complete	HG992139.1	3471271	3487339	+	1361.1	791	https://www.orthodb.org/v10?query=1735at7088	protein kibra isoform X1
1738at7088	Complete	HG992143.1	388285	402377	+	1491.2	882	https://www.orthodb.org/v10?query=1738at7088	putative epidermal cell surface receptor isoform X1
1742at7088	Complete	HG992133.1	945893	964178	-	1476.4	1049	https://www.orthodb.org/v10?query=1742at7088	uncharacterized protein LOC106129018
1744at7088	Complete	HG992127.1	3691097	3701142	-	1419.9	717	https://www.orthodb.org/v10?query=1744at7088	potassium voltage-gated channel protein Shab isoform X1
1745at7088	Complete	HG992071.1	6125027	6139246	+	1298.4	687	https://www.orthodb.org/v10?query=1745at7088	DNA replication licensing factor MCM3
1746at7088	Complete	HG992126.1	2667433	2795956	+	1584.8	800	https://www.orthodb.org/v10?query=1746at7088	Putative guanyl-nucleotide exchange factor
1750at7088	Complete	HG992081.1	5662180	5675678	+	1226.2	653	https://www.orthodb.org/v10?query=1750at7088	transmembrane GTPase Marf
1752at7088	Complete	HG992058.1	6686533	6718800	-	1420.8	786	https://www.orthodb.org/v10?query=1752at7088	WD repeat-containing protein 3
1753at7088	Complete	HG992075.1	2185474	2219785	+	1756.1	1003	https://www.orthodb.org/v10?query=1753at7088	exportin-5
1755at7088	Complete	HG992105.1	695681	701629	+	1331.8	1153	https://www.orthodb.org/v10?query=1755at7088	uncharacterized protein LOC105388245
1758at7088	Complete	HG992108.1	4062908	4067934	-	1208.7	663	https://www.orthodb.org/v10?query=1758at7088	ataxin-10
1760at7088	Complete	HG992076.1	2753552	2796709	+	1279.0	739	https://www.orthodb.org/v10?query=1760at7088	uncharacterized protein LOC110382380
1761at7088	Complete	HG992074.1	4249782	4280375	+	1480.0	810	https://www.orthodb.org/v10?query=1761at7088	uncharacterized protein LOC105394771
1764at7088	Complete	HG992104.1	168035	194263	-	1324.6	765	https://www.orthodb.org/v10?query=1764at7088	cytosolic carboxypeptidase-like protein 5 isoform X1
1768at7088	Complete	HG992113.1	845233	866960	-	762.3	732	https://www.orthodb.org/v10?query=1768at7088	NFX1-type zinc finger-containing protein 1-like
1770at7088	Complete	HG992098.1	3144955	3199463	-	1419.9	794	https://www.orthodb.org/v10?query=1770at7088	PR domain zinc finger protein 16-like isoform X1
1772at7088	Complete	HG992099.1	5041587	5058462	+	1103.2	741	https://www.orthodb.org/v10?query=1772at7088	exocyst complex component 2
1775at7088	Complete	HG992073.1	5900718	5932991	+	1258.2	669	https://www.orthodb.org/v10?query=1775at7088	Tyrosine-protein kinase
1783at7088	Complete	HG992133.1	3842333	3890319	-	1081.8	829	https://www.orthodb.org/v10?query=1783at7088	uncharacterized protein LOC106133603
1785at7088	Complete	HG992065.1	1644921	1651708	-	784.0	448	https://www.orthodb.org/v10?query=1785at7088	uncharacterized protein LOC106116927
1787at7088	Complete	HG992079.1	1901760	1907306	-	1296.0	595	https://www.orthodb.org/v10?query=1787at7088	sphingomyelin phosphodiesterase isoform X1
1789at7088	Complete	HG992055.1	10375982	10418981	+	1348.5	669	https://www.orthodb.org/v10?query=1789at7088	Neutral endopeptidase 24.11
1793at7088	Complete	HG992055.1	33079207	33081875	+	1027.0	608	https://www.orthodb.org/v10?query=1793at7088	protein SERAC1
1800at7088	Complete	HG992110.1	2306501	2318308	-	1313.1	629	https://www.orthodb.org/v10?query=1800at7088	serine/threonine-protein phosphatase 4 regulatory subunit 3 isoform X1
1801at7088	Complete	HG992075.1	4219375	4257409	+	699.5	381	https://www.orthodb.org/v10?query=1801at7088	Adipose triglyceride lipase brummer
1806at7088	Complete	HG992062.1	5079531	5094481	+	1401.6	693	https://www.orthodb.org/v10?query=1806at7088	kinesin-like protein costa
1809at7088	Complete	HG992063.1	4313147	4329448	+	1291.0	658	https://www.orthodb.org/v10?query=1809at7088	exocyst complex component 6
1810at7088	Complete	HG992058.1	5431837	5436412	-	1229.9	613	https://www.orthodb.org/v10?query=1810at7088	TBC1 domain family member 16
1811at7088	Complete	HG992118.1	4007555	4015820	-	1548.5	838	https://www.orthodb.org/v10?query=1811at7088	protein tiptop-like isoform X1
1812at7088	Complete	HG992074.1	4430343	4472807	-	1483.7	797	https://www.orthodb.org/v10?query=1812at7088	regulating synaptic membrane exocytosis protein 1
1819at7088	Complete	HG992127.1	3995503	4027021	+	1595.3	980	https://www.orthodb.org/v10?query=1819at7088	nuclear pore complex protein Nup160 homolog
1822at7088	Complete	HG992106.1	5176738	5210303	-	1009.9	504	https://www.orthodb.org/v10?query=1822at7088	potassium voltage-gated channel protein eag
1826at7088	Complete	HG992135.1	687020	722977	-	1224.9	647	https://www.orthodb.org/v10?query=1826at7088	long-chain-fatty-acid--CoA ligase 5 isoform X1
1827at7088	Complete	HG992092.1	782611	787432	+	1263.3	746	https://www.orthodb.org/v10?query=1827at7088	spermatogenesis-associated protein 20 isoform X1
1828at7088	Complete	HG992060.1	2813021	2831153	+	907.2	774	https://www.orthodb.org/v10?query=1828at7088	TELO2-interacting protein 1 homolog
1829at7088	Complete	HG992075.1	2025984	2031814	-	1149.7	829	https://www.orthodb.org/v10?query=1829at7088	acyl-CoA synthetase family member 4
1835at7088	Complete	HG992056.1	581331	585803	-	1005.9	832	https://www.orthodb.org/v10?query=1835at7088	dynein assembly factor 1, axonemal homolog
1836at7088	Complete	HG992125.1	4576262	4581995	+	1104.1	653	https://www.orthodb.org/v10?query=1836at7088	sex-specific storage-protein 1 precursor
1837at7088	Complete	HG992110.1	1664998	1673121	-	1338.9	640	https://www.orthodb.org/v10?query=1837at7088	neurochondrin homolog
1841at7088	Complete	HG992100.1	1212820	1234718	-	1375.8	768	https://www.orthodb.org/v10?query=1841at7088	LOW QUALITY PROTEIN: constitutive coactivator of PPAR-gamma-like protein 1
1845at7088	Complete	HG992131.1	1998592	2003399	-	1295.0	846	https://www.orthodb.org/v10?query=1845at7088	Hermansky-Pudlak syndrome 5 protein homolog
1846at7088	Complete	HG992074.1	70818	107744	+	1277.1	624	https://www.orthodb.org/v10?query=1846at7088	sodium-dependent neutral amino acid transporter B(0)AT3
1847at7088	Complete	HG992059.1	3174532	3177269	-	1176.3	621	https://www.orthodb.org/v10?query=1847at7088	testin
1851at7088	Complete	HG992057.1	2953068	2956671	+	704.5	702	https://www.orthodb.org/v10?query=1851at7088	uncharacterized protein LOC106114557
1857at7088	Complete	HG992057.1	4035930	4038218	-	1054.5	635	https://www.orthodb.org/v10?query=1857at7088	uncharacterized protein LOC105393004
1862at7088	Complete	HG992080.1	5453131	5480674	-	1233.8	627	https://www.orthodb.org/v10?query=1862at7088	leucine-zipper-like transcriptional regulator 1
1865at7088	Complete	HG992068.1	4646432	4648900	-	1340.4	759	https://www.orthodb.org/v10?query=1865at7088	NF-X1-type zinc finger protein NFXL1
1868at7088	Complete	HG992065.1	5640236	5643511	-	814.8	534	https://www.orthodb.org/v10?query=1868at7088	cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2
1869at7088	Complete	HG992111.1	4361738	4372484	+	1219.7	736	https://www.orthodb.org/v10?query=1869at7088	glutamate receptor ionotropic, kainate 2-like
1871at7088	Complete	HG992094.1	4207437	4222590	+	1466.8	1100	https://www.orthodb.org/v10?query=1871at7088	uncharacterized protein LOC101745573
1872at7088	Complete	HG992106.1	1811456	1822296	+	773.1	662	https://www.orthodb.org/v10?query=1872at7088	insulin-like receptor
1873at7088	Complete	HG992112.1	1124235	1149128	+	1148.8	544	https://www.orthodb.org/v10?query=1873at7088	serine/threonine-protein kinase tousled-like 2
1874at7088	Complete	HG992133.1	2299289	2368255	-	1289.7	726	https://www.orthodb.org/v10?query=1874at7088	MPN domain-containing protein CG4751
1881at7088	Complete	HG992065.1	4876500	4878698	+	1361.8	641	https://www.orthodb.org/v10?query=1881at7088	Glycyl-tRNA synthetase
1882at7088	Complete	HG992103.1	5291144	5335535	+	1005.5	576	https://www.orthodb.org/v10?query=1882at7088	prolyl endopeptidase isoform X1
1884at7088	Complete	HG992056.1	96634	171926	+	1741.2	1079	https://www.orthodb.org/v10?query=1884at7088	protein Skeletor, isoforms D/E isoform X1
1885at7088	Complete	HG992094.1	3031745	3081831	-	1040.9	517	https://www.orthodb.org/v10?query=1885at7088	uncharacterized protein LOC106117507
1889at7088	Complete	HG992099.1	3062470	3081497	-	1006.8	583	https://www.orthodb.org/v10?query=1889at7088	MFS-type transporter SLC18B1-like
1890at7088	Complete	HG992080.1	1830002	1854738	+	935.0	612	https://www.orthodb.org/v10?query=1890at7088	two pore calcium channel protein 1-like isoform X1
1892at7088	Fragmented	HG992087.1	3316343	3334642	-	780.7	536	https://www.orthodb.org/v10?query=1892at7088	uncharacterized protein LOC111351605
1893at7088	Complete	HG992087.1	5453878	5483457	-	1139.0	598	https://www.orthodb.org/v10?query=1893at7088	protein phosphatase Slingshot
1900at7088	Complete	HG992056.1	6487003	6505089	+	1286.5	714	https://www.orthodb.org/v10?query=1900at7088	melanotransferrin
1901at7088	Complete	HG992068.1	829764	875249	-	1301.2	812	https://www.orthodb.org/v10?query=1901at7088	ubiquitin carboxyl-terminal hydrolase 20 isoform X1
1902at7088	Complete	HG992105.1	4060191	4086842	+	1490.4	893	https://www.orthodb.org/v10?query=1902at7088	uncharacterized protein LOC111356482
1904at7088	Complete	HG992065.1	5682689	5719094	-	1164.2	626	https://www.orthodb.org/v10?query=1904at7088	Raf
1907at7088	Complete	HG992131.1	3703183	3803380	+	1281.3	613	https://www.orthodb.org/v10?query=1907at7088	Soluble guanylyl cyclae alpha-1 subunit
1910at7088	Complete	HG992076.1	2490797	2545252	-	1350.8	789	https://www.orthodb.org/v10?query=1910at7088	uncharacterized protein LOC105382702
1911at7088	Duplicated	HG992129.1	3484284	3486584	-	1011.5	700	https://www.orthodb.org/v10?query=1911at7088	toll-like receptor 4
1911at7088	Duplicated	HG992129.1	3481307	3487363	-	1158.5	758	https://www.orthodb.org/v10?query=1911at7088	toll-like receptor 4
1913at7088	Complete	HG992074.1	2834559	2870605	-	1670.4	1111	https://www.orthodb.org/v10?query=1913at7088	uncharacterized protein LOC105392090
1918at7088	Complete	HG992115.1	3763247	3787810	-	1141.6	599	https://www.orthodb.org/v10?query=1918at7088	protein HID1
1922at7088	Complete	HG992079.1	4147147	4153192	+	1148.7	686	https://www.orthodb.org/v10?query=1922at7088	uncharacterized protein LOC106137829
1924at7088	Complete	HG992139.1	2941607	2944885	+	1383.9	935	https://www.orthodb.org/v10?query=1924at7088	uncharacterized protein LOC110994377
1927at7088	Complete	HG992117.1	609458	623858	-	1122.7	571	https://www.orthodb.org/v10?query=1927at7088	elongation factor G, mitochondrial
1928at7088	Complete	HG992110.1	1292797	1298231	+	1209.2	606	https://www.orthodb.org/v10?query=1928at7088	DNA replication licensing factor Mcm5
1929at7088	Complete	HG992058.1	6626006	6645186	-	1273.3	640	https://www.orthodb.org/v10?query=1929at7088	Chloride channel protein
1931at7088	Complete	HG992105.1	3080556	3085162	+	1267.5	606	https://www.orthodb.org/v10?query=1931at7088	protein crooked neck
1932at7088	Complete	HG992105.1	3863528	3886274	+	1433.6	751	https://www.orthodb.org/v10?query=1932at7088	B-cell lymphoma/leukemia 11A isoform X1
1934at7088	Complete	HG992075.1	2042347	2121870	+	961.5	592	https://www.orthodb.org/v10?query=1934at7088	protein kinase C-binding protein NELL1-like
1935at7088	Complete	HG992107.1	2918746	2944005	+	1165.8	692	https://www.orthodb.org/v10?query=1935at7088	uncharacterized protein LOC106100924
1936at7088	Complete	HG992118.1	4345765	4353967	+	1023.2	737	https://www.orthodb.org/v10?query=1936at7088	zinc finger protein 433 isoform X1
1938at7088	Complete	HG992099.1	2741174	2743195	+	362.0	205	https://www.orthodb.org/v10?query=1938at7088	glutamine--fructose-6-phosphate aminotransferase 
1939at7088	Complete	HG992130.1	3397619	3399880	-	934.2	606	https://www.orthodb.org/v10?query=1939at7088	protein wech
1940at7088	Complete	HG992099.1	2906183	2920160	-	1439.4	757	https://www.orthodb.org/v10?query=1940at7088	GTP
1941at7088	Complete	HG992079.1	4621745	4637487	-	866.4	428	https://www.orthodb.org/v10?query=1941at7088	glutaminase liver isoform, mitochondrial isoform X1
1942at7088	Complete	HG992107.1	4680488	4682668	+	1195.8	641	https://www.orthodb.org/v10?query=1942at7088	putative tyrosine-protein kinase Wsck
1943at7088	Complete	HG992126.1	4472228	4506465	-	1206.9	691	https://www.orthodb.org/v10?query=1943at7088	catenin delta-2 isoform X1
1945at7088	Complete	HG992099.1	2200244	2240214	+	1331.9	673	https://www.orthodb.org/v10?query=1945at7088	extended synaptotagmin-2
1946at7088	Complete	HG992117.1	628595	710631	+	1098.4	693	https://www.orthodb.org/v10?query=1946at7088	leucine-rich repeat and calponin homology domain-containing protein 2 isoform X1
1947at7088	Complete	HG992070.1	6061052	6143369	+	1262.8	653	https://www.orthodb.org/v10?query=1947at7088	E3 ubiquitin-protein ligase CBL-B-B isoform X1
1950at7088	Complete	HG992094.1	267813	280572	-	885.8	574	https://www.orthodb.org/v10?query=1950at7088	CTL-like protein 2 isoform X1
1951at7088	Complete	HG992144.1	839456	855271	-	570.7	385	https://www.orthodb.org/v10?query=1951at7088	uncharacterized protein LOC106131484
1952at7088	Complete	HG992083.1	835525	869824	-	1268.7	819	https://www.orthodb.org/v10?query=1952at7088	folliculin-interacting protein 2 isoform X1
1953at7088	Complete	HG992093.1	3441910	3463363	-	1287.5	647	https://www.orthodb.org/v10?query=1953at7088	exocyst complex component 3
1955at7088	Complete	HG992127.1	3873012	3886161	-	1131.1	711	https://www.orthodb.org/v10?query=1955at7088	Ubiquitin carboxyl-terminal hydrolase
1956at7088	Complete	HG992072.1	2457227	2495550	+	1648.1	873	https://www.orthodb.org/v10?query=1956at7088	Cuticle protein
1958at7088	Complete	HG992082.1	3119931	3268898	-	1216.2	733	https://www.orthodb.org/v10?query=1958at7088	dorsal-ventral patterning protein Sog
1959at7088	Complete	HG992116.1	3530572	3539497	+	1264.6	762	https://www.orthodb.org/v10?query=1959at7088	GPI ethanolamine phosphate transferase 3 isoform X1
1960at7088	Complete	HG992061.1	570030	659236	-	1281.3	667	https://www.orthodb.org/v10?query=1960at7088	phosphatidylinositol 4-kinase beta isoform X1
1962at7088	Complete	HG992093.1	4753585	4756101	-	1478.0	724	https://www.orthodb.org/v10?query=1962at7088	3-hydroxy-3-methylglutaryl-CoA reductase precursor
1968at7088	Complete	HG992087.1	5918599	5924681	+	980.1	615	https://www.orthodb.org/v10?query=1968at7088	sphingomyelin phosphodiesterase 4
1970at7088	Complete	HG992110.1	4689703	4703917	-	1376.9	842	https://www.orthodb.org/v10?query=1970at7088	alanine--tRNA ligase, mitochondrial-like
1974at7088	Complete	HG992060.1	1334494	1372458	-	1301.1	764	https://www.orthodb.org/v10?query=1974at7088	WD repeat-containing protein 44 isoform X1
1982at7088	Complete	HG992136.1	2255643	2321994	-	1130.5	711	https://www.orthodb.org/v10?query=1982at7088	chromosome transmission fidelity protein 18 homolog
1984at7088	Complete	HG992101.1	222914	246551	+	1316.8	666	https://www.orthodb.org/v10?query=1984at7088	probable glutamine--tRNA ligase
1985at7088	Complete	HG992106.1	4746764	4753513	-	1202.2	700	https://www.orthodb.org/v10?query=1985at7088	uncharacterized protein LOC101736535
1987at7088	Complete	HG992059.1	5844186	5849729	-	1374.5	688	https://www.orthodb.org/v10?query=1987at7088	uncharacterized protein LOC106137673
1990at7088	Complete	HG992132.1	110608	113340	+	1233.2	729	https://www.orthodb.org/v10?query=1990at7088	DNA repair protein REV1
1992at7088	Complete	HG992126.1	1602784	1638783	-	892.3	832	https://www.orthodb.org/v10?query=1992at7088	uncharacterized protein LOC106138035
1993at7088	Complete	HG992108.1	1240340	1257394	-	1479.8	868	https://www.orthodb.org/v10?query=1993at7088	structural maintenance of chromosomes protein 2
1994at7088	Complete	HG992077.1	1318211	1350258	+	1129.9	641	https://www.orthodb.org/v10?query=1994at7088	tau-tubulin kinase 1
1999at7088	Complete	HG992095.1	1652089	1673236	-	1367.7	1236	https://www.orthodb.org/v10?query=1999at7088	uncharacterized protein LOC101737535
2001at7088	Complete	HG992116.1	3852672	3993961	+	834.4	420	https://www.orthodb.org/v10?query=2001at7088	potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2 isoform X1
2003at7088	Complete	HG992055.1	29689741	29717007	+	1308.5	618	https://www.orthodb.org/v10?query=2003at7088	Chloride channel protein
2015at7088	Complete	HG992109.1	3507286	3520743	+	1242.4	736	https://www.orthodb.org/v10?query=2015at7088	villin-like protein quail
2019at7088	Complete	HG992055.1	7054351	7102413	-	1586.8	817	https://www.orthodb.org/v10?query=2019at7088	Nervous wreck S
2021at7088	Complete	HG992055.1	23149634	23251372	-	667.8	376	https://www.orthodb.org/v10?query=2021at7088	discoidin domain-containing receptor 2-like
2023at7088	Complete	HG992122.1	1625543	1628092	+	1268.5	732	https://www.orthodb.org/v10?query=2023at7088	uncharacterized protein LOC106124291
2026at7088	Complete	HG992070.1	2241124	2245255	+	883.3	616	https://www.orthodb.org/v10?query=2026at7088	zinc finger protein 62 homolog
2028at7088	Complete	HG992055.1	29059662	29090316	-	1130.8	682	https://www.orthodb.org/v10?query=2028at7088	E3 ubiquitin-protein ligase UHRF1-like
2029at7088	Complete	HG992082.1	3832011	3835499	+	1534.5	1005	https://www.orthodb.org/v10?query=2029at7088	protein suppressor of sable isoform X1
2030at7088	Complete	HG992063.1	5038812	5046658	-	1108.4	543	https://www.orthodb.org/v10?query=2030at7088	eukaryotic translation initiation factor 3 subunit B
2031at7088	Complete	HG992062.1	3668515	3675645	+	1045.1	555	https://www.orthodb.org/v10?query=2031at7088	polycomb protein Sfmbt-like
2032at7088	Complete	HG992056.1	587693	601867	+	986.0	955	https://www.orthodb.org/v10?query=2032at7088	biorientation of chromosomes in cell division protein 1-like 1
2034at7088	Complete	HG992071.1	1591257	1646170	+	1150.0	979	https://www.orthodb.org/v10?query=2034at7088	uncharacterized protein LOC105390424
2035at7088	Complete	HG992078.1	5276628	5293778	-	1421.3	719	https://www.orthodb.org/v10?query=2035at7088	brain tumor protein
2036at7088	Complete	HG992070.1	3338115	3340511	+	1280.4	644	https://www.orthodb.org/v10?query=2036at7088	protein lines
2037at7088	Complete	HG992106.1	1761953	1764520	+	1405.4	716	https://www.orthodb.org/v10?query=2037at7088	nuclear valosin-containing protein-like
2038at7088	Complete	HG992128.1	2313648	2364108	-	1043.7	911	https://www.orthodb.org/v10?query=2038at7088	uncharacterized protein LOC106121834
2041at7088	Complete	HG992101.1	4904000	4950464	+	1709.8	1001	https://www.orthodb.org/v10?query=2041at7088	eukaryotic translation initiation factor 5B isoform X1
2051at7088	Complete	HG992064.1	6793359	6795320	+	972.2	560	https://www.orthodb.org/v10?query=2051at7088	TBC1 domain family member 23
2052at7088	Complete	HG992078.1	1890893	1900202	-	1304.9	902	https://www.orthodb.org/v10?query=2052at7088	uncharacterized protein LOC111358393
2054at7088	Complete	HG992130.1	3228054	3249530	+	1268.6	769	https://www.orthodb.org/v10?query=2054at7088	protein FAM91A1
2055at7088	Complete	HG992068.1	2305134	2441697	+	1481.4	870	https://www.orthodb.org/v10?query=2055at7088	nucleolar protein 4 isoform X1
2056at7088	Complete	HG992126.1	203551	229780	-	1205.4	807	https://www.orthodb.org/v10?query=2056at7088	uncharacterized protein LOC106118653
2060at7088	Complete	HG992058.1	3749119	3761237	-	1343.5	761	https://www.orthodb.org/v10?query=2060at7088	dynein assembly factor 5, axonemal
2067at7088	Complete	HG992101.1	1803007	1888111	-	1095.8	575	https://www.orthodb.org/v10?query=2067at7088	serine/threonine-protein phosphatase rdgC
2068at7088	Complete	HG992073.1	2753557	2755809	+	1276.8	637	https://www.orthodb.org/v10?query=2068at7088	CSC1-like protein 2
2072at7088	Complete	HG992069.1	6251713	6257348	-	1475.4	1414	https://www.orthodb.org/v10?query=2072at7088	uncharacterized protein LOC105387679
2073at7088	Complete	HG992119.1	3287382	3299888	-	1124.7	533	https://www.orthodb.org/v10?query=2073at7088	tyrosine-protein kinase transmembrane receptor Ror2
2078at7088	Complete	HG992060.1	4205909	4213657	-	969.4	566	https://www.orthodb.org/v10?query=2078at7088	uncharacterized protein LOC106122375
2079at7088	Complete	HG992094.1	2066436	2092996	+	1516.1	955	https://www.orthodb.org/v10?query=2079at7088	homeotic protein female sterile-like
2081at7088	Complete	HG992080.1	3754170	3787248	-	1443.7	770	https://www.orthodb.org/v10?query=2081at7088	eukaryotic translation initiation factor 3 subunit A
2084at7088	Complete	HG992082.1	5054223	5059805	+	1068.0	737	https://www.orthodb.org/v10?query=2084at7088	cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1
2086at7088	Complete	HG992081.1	5749565	5753562	-	1210.0	586	https://www.orthodb.org/v10?query=2086at7088	tetratricopeptide repeat protein 30A
2087at7088	Complete	HG992136.1	1580348	1598822	-	969.5	551	https://www.orthodb.org/v10?query=2087at7088	GMP synthase 
2090at7088	Complete	HG992106.1	3177530	3180106	-	1288.8	871	https://www.orthodb.org/v10?query=2090at7088	uncharacterized protein LOC111003953
2097at7088	Complete	HG992082.1	145865	206684	+	1563.9	962	https://www.orthodb.org/v10?query=2097at7088	huntingtin-interacting protein 1 isoform X1
2099at7088	Complete	HG992074.1	4907454	4910689	+	1210.4	728	https://www.orthodb.org/v10?query=2099at7088	ATP-dependent RNA helicase dbp2-like isoform X1
2101at7088	Complete	HG992072.1	2927516	2951914	+	1017.0	485	https://www.orthodb.org/v10?query=2101at7088	Calcium-activated potassium channel
2103at7088	Complete	HG992093.1	4678863	4714337	+	1454.8	938	https://www.orthodb.org/v10?query=2103at7088	paired amphipathic helix protein Sin3a
2109at7088	Complete	HG992143.1	37569	135397	+	1300.1	750	https://www.orthodb.org/v10?query=2109at7088	hypoxia-inducible factor 1-alpha-like isoform X1
2110at7088	Complete	HG992055.1	10121830	10152525	-	1148.8	781	https://www.orthodb.org/v10?query=2110at7088	LOC101741823
2118at7088	Complete	HG992130.1	3164883	3169482	+	1309.0	798	https://www.orthodb.org/v10?query=2118at7088	leucine-rich repeat-containing protein 49
2121at7088	Complete	HG992125.1	4440681	4443303	+	1262.7	690	https://www.orthodb.org/v10?query=2121at7088	probable ATP-dependent RNA helicase DDX10
2122at7088	Complete	HG992141.1	3419686	3499433	-	1097.2	557	https://www.orthodb.org/v10?query=2122at7088	fasciclin-1 isoform X1
2124at7088	Complete	HG992122.1	3416275	3447660	+	1506.4	792	https://www.orthodb.org/v10?query=2124at7088	phosphatidate phosphatase LPIN3 isoform X1
2126at7088	Complete	HG992095.1	1914104	1925245	-	1323.5	927	https://www.orthodb.org/v10?query=2126at7088	Bloom syndrome protein homolog
2130at7088	Complete	HG992057.1	5178487	5280500	-	1371.4	769	https://www.orthodb.org/v10?query=2130at7088	LOW QUALITY PROTEIN: la-related protein 1B-like
