# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1066at7088	Complete	OW569320.1	38686005	38804625	-	1131.0	717	https://www.orthodb.org/v10?query=1066at7088	tyrosine-protein kinase PR2 isoform X1
1068at7088	Complete	OW569325.1	13665902	13670386	-	1095.3	666	https://www.orthodb.org/v10?query=1068at7088	Molybdenum cofactor sulfurase
1070at7088	Complete	OW569331.1	6452462	6501472	+	1558.7	834	https://www.orthodb.org/v10?query=1070at7088	uncharacterized protein LOC106125517
1075at7088	Complete	OW569329.1	13942634	13979026	+	1400.8	691	https://www.orthodb.org/v10?query=1075at7088	Lipophorin receptor
1076at7088	Complete	OW569327.1	18025410	18097601	-	1553.8	759	https://www.orthodb.org/v10?query=1076at7088	LOW QUALITY PROTEIN: jmjC domain-containing histone demethylation protein 1
1078at7088	Complete	OW569332.1	12275295	12279092	+	1657.4	1107	https://www.orthodb.org/v10?query=1078at7088	tetratricopeptide repeat protein 37
1079at7088	Complete	OW569329.1	4710753	4726558	+	1776.3	821	https://www.orthodb.org/v10?query=1079at7088	transportin-1 isoform X1
1080at7088	Complete	OW569335.1	3207881	3211872	+	1911.5	913	https://www.orthodb.org/v10?query=1080at7088	26S proteasome non-ATPase regulatory subunit 1
1082at7088	Complete	OW569330.1	14804682	14822896	+	1407.4	792	https://www.orthodb.org/v10?query=1082at7088	DNA topoisomerase
1083at7088	Complete	OW569320.1	36538216	36550782	-	666.6	658	https://www.orthodb.org/v10?query=1083at7088	uncharacterized protein LOC110372469
1084at7088	Complete	OW569323.1	18676009	18714708	-	1916.9	1241	https://www.orthodb.org/v10?query=1084at7088	AT-rich interactive domain-containing protein 2
1085at7088	Complete	OW569331.1	6365275	6408427	+	1681.8	1294	https://www.orthodb.org/v10?query=1085at7088	uncharacterized protein LOC106125046
1086at7088	Complete	OW569324.1	23058034	23082871	-	1480.4	794	https://www.orthodb.org/v10?query=1086at7088	alpha-aminoadipic semialdehyde synthase, mitochondrial
1088at7088	Complete	OW569330.1	193402	264424	+	2195.5	1463	https://www.orthodb.org/v10?query=1088at7088	tuberin
1089at7088	Complete	OW569326.1	10646432	10649239	+	1401.3	818	https://www.orthodb.org/v10?query=1089at7088	transient receptor potential cation channel protein painless
1090at7088	Complete	OW569320.1	29488567	29525148	-	1605.0	789	https://www.orthodb.org/v10?query=1090at7088	membrane-bound transcription factor site-1 protease
1094at7088	Complete	OW569327.1	18203964	18216576	-	1490.4	782	https://www.orthodb.org/v10?query=1094at7088	cytosolic 10-formyltetrahydrofolate dehydrogenase
1100at7088	Complete	OW569339.1	10193863	10207188	+	1502.3	1003	https://www.orthodb.org/v10?query=1100at7088	putative elongator complex protein 1
1107at7088	Complete	OW569332.1	6124418	6150123	+	1786.5	969	https://www.orthodb.org/v10?query=1107at7088	TBC1 domain family member 9
1108at7088	Complete	OW569327.1	13716182	13746308	+	1311.4	832	https://www.orthodb.org/v10?query=1108at7088	probable ATP-dependent RNA helicase kurz
1111at7088	Complete	OW569323.1	8392223	8416266	-	1945.1	1370	https://www.orthodb.org/v10?query=1111at7088	ankycorbin
1113at7088	Complete	OW569333.1	3405638	3436397	-	1116.1	932	https://www.orthodb.org/v10?query=1113at7088	centrosomal protein of 131 kDa
1114at7088	Complete	OW569323.1	2698488	2710292	+	917.8	534	https://www.orthodb.org/v10?query=1114at7088	F-box only protein 11
1117at7088	Complete	OW569340.1	14892565	14913052	+	1958.4	1158	https://www.orthodb.org/v10?query=1117at7088	inverted formin-2-like
1118at7088	Complete	OW569324.1	10258250	10270980	-	1888.5	1117	https://www.orthodb.org/v10?query=1118at7088	protein expanded
1120at7088	Complete	OW569321.1:11861076-11931972	11848838	11931972	+	1291.1	702	https://www.orthodb.org/v10?query=1120at7088	importin subunit beta-1 isoform X1
1121at7088	Complete	OW569339.1	7123047	7133089	+	1729.2	862	https://www.orthodb.org/v10?query=1121at7088	elongation factor-like GTPase 1
1123at7088	Complete	OW569323.1	21826918	21859648	-	1767.3	1035	https://www.orthodb.org/v10?query=1123at7088	uncharacterized protein LOC110382954
1124at7088	Complete	OW569340.1	7692976	7762975	+	1682.3	835	https://www.orthodb.org/v10?query=1124at7088	rho GTPase-activating protein 7 isoform X1
1126at7088	Missing
1130at7088	Complete	OW569337.1	16410051	16421402	-	1341.3	673	https://www.orthodb.org/v10?query=1130at7088	Translation elongation factor 2
1131at7088	Complete	OW569328.1	21311677	21389654	+	1536.3	736	https://www.orthodb.org/v10?query=1131at7088	neuroligin-4, X-linked isoform X1
1133at7088	Complete	OW569330.1	6696934	6724929	+	1607.6	841	https://www.orthodb.org/v10?query=1133at7088	serine/threonine-protein kinase/endoribonuclease IRE1
1134at7088	Complete	OW569331.1	10840037	10845154	-	1779.2	856	https://www.orthodb.org/v10?query=1134at7088	PR domain zinc finger protein 1 isoform X1
1135at7088	Complete	OW569334.1	15671237	15679308	+	1347.0	848	https://www.orthodb.org/v10?query=1135at7088	MMS19 nucleotide excision repair protein homolog
1136at7088	Complete	OW569329.1	103091	135438	+	816.3	697	https://www.orthodb.org/v10?query=1136at7088	leucine-rich PPR motif-containing protein, mitochondrial-like
1139at7088	Complete	OW569321.1	12444168	12487649	-	1525.2	891	https://www.orthodb.org/v10?query=1139at7088	uncharacterized protein LOC106133546
1140at7088	Complete	OW569327.1	23524328	23527888	-	1623.8	1032	https://www.orthodb.org/v10?query=1140at7088	RNA polymerase II-associated protein 1
1141at7088	Complete	OW569328.1	15731223	15750939	+	1397.1	1204	https://www.orthodb.org/v10?query=1141at7088	uncharacterized protein LOC106110990
1143at7088	Complete	OW569323.1	19938867	19950815	-	3575.6	3678	https://www.orthodb.org/v10?query=1143at7088	uncharacterized protein LOC110386795
1144at7088	Complete	OW569320.1	14862674	14973352	-	1578.2	737	https://www.orthodb.org/v10?query=1144at7088	WD repeat-containing protein 47
1145at7088	Complete	OW569322.1	8870564	8877170	+	1493.7	774	https://www.orthodb.org/v10?query=1145at7088	WD repeat-containing protein 36
1150at7088	Complete	OW569330.1	11385040	11455807	-	1854.1	1042	https://www.orthodb.org/v10?query=1150at7088	uncharacterized protein LOC110999031
1152at7088	Complete	OW569326.1	10871012	10887441	-	2166.5	1253	https://www.orthodb.org/v10?query=1152at7088	uncharacterized protein LOC106123379
1153at7088	Complete	OW569333.1	476023	515557	+	1342.9	772	https://www.orthodb.org/v10?query=1153at7088	formin-like protein CG32138
1154at7088	Complete	OW569335.1	3604519	3692696	+	1922.6	1001	https://www.orthodb.org/v10?query=1154at7088	LOW QUALITY PROTEIN: disheveled-associated activator of morphogenesis 1
1161at7088	Complete	OW569327.1	17419259	17455085	-	2065.9	1476	https://www.orthodb.org/v10?query=1161at7088	citron Rho-interacting kinase-like
1165at7088	Complete	OW569324.1	12355478	12396888	+	1343.5	776	https://www.orthodb.org/v10?query=1165at7088	uncharacterized protein LOC106130912
1167at7088	Complete	OW569336.1	336408	357397	+	1859.4	905	https://www.orthodb.org/v10?query=1167at7088	cohesin subunit SA-1
1168at7088	Complete	OW569340.1	1066541	1177646	-	1736.9	1076	https://www.orthodb.org/v10?query=1168at7088	uncharacterized protein LOC105385707
1171at7088	Complete	OW569333.1	6048172	6157167	-	1653.3	1000	https://www.orthodb.org/v10?query=1171at7088	uncharacterized protein LOC106108451
1172at7088	Complete	OW569340.1	861727	868991	-	1137.2	906	https://www.orthodb.org/v10?query=1172at7088	uncharacterized protein LOC105391969
1173at7088	Complete	OW569337.1	12141738	12151476	+	1439.7	1223	https://www.orthodb.org/v10?query=1173at7088	uncharacterized protein LOC111347847
1174at7088	Complete	OW569323.1	15079819	15095672	+	1999.0	1399	https://www.orthodb.org/v10?query=1174at7088	uncharacterized protein LOC111002039
1178at7088	Complete	OW569332.1	9487178	9505738	+	1669.3	828	https://www.orthodb.org/v10?query=1178at7088	kinesin heavy chain
1179at7088	Complete	OW569327.1	15647601	15650408	+	1633.4	844	https://www.orthodb.org/v10?query=1179at7088	protein unc-45 homolog B
1180at7088	Complete	OW569335.1	1993630	2144531	+	1028.3	544	https://www.orthodb.org/v10?query=1180at7088	MAGUK p55 subfamily member 5 isoform X1
1182at7088	Complete	OW569337.1	8656221	8661928	+	1127.9	789	https://www.orthodb.org/v10?query=1182at7088	uncharacterized protein LOC106113987
1187at7088	Complete	OW569334.1	665611	692925	+	1076.3	681	https://www.orthodb.org/v10?query=1187at7088	uncharacterized protein LOC106134081
1197at7088	Complete	OW569342.1	6315616	6334208	-	1719.0	1244	https://www.orthodb.org/v10?query=1197at7088	uncharacterized protein LOC106142140
1198at7088	Complete	OW569340.1	4007342	4010269	-	1581.5	879	https://www.orthodb.org/v10?query=1198at7088	mediator of RNA polymerase II transcription subunit 24
1199at7088	Complete	OW569340.1	9645452	9673284	-	1572.1	763	https://www.orthodb.org/v10?query=1199at7088	DNA replication licensing factor Mcm2
1200at7088	Complete	OW569324.1	762787	779146	-	1469.6	723	https://www.orthodb.org/v10?query=1200at7088	glycogen phosphorylase
1206at7088	Complete	OW569336.1	8700722	8704430	+	1286.6	756	https://www.orthodb.org/v10?query=1206at7088	xylosyltransferase oxt
1208at7088	Complete	OW569321.1	16646605	16663831	-	1592.1	937	https://www.orthodb.org/v10?query=1208at7088	uncharacterized protein LOC106101297
1212at7088	Complete	OW569326.1	21048314	21063796	-	1814.0	2081	https://www.orthodb.org/v10?query=1212at7088	mucin-2-like isoform X1
1214at7088	Complete	OW569321.1	12158246	12226555	-	1205.5	557	https://www.orthodb.org/v10?query=1214at7088	E3 ubiquitin-protein ligase mib1
1217at7088	Complete	OW569328.1	18669165	18686222	-	1498.5	1126	https://www.orthodb.org/v10?query=1217at7088	uncharacterized protein LOC106111005
1218at7088	Complete	OW569328.1	13522047	13555547	+	1521.3	819	https://www.orthodb.org/v10?query=1218at7088	NAD(P) transhydrogenase, mitochondrial-like
1220at7088	Complete	OW569339.1	11954238	11986572	-	1573.5	803	https://www.orthodb.org/v10?query=1220at7088	ras GTPase-activating protein 1
1222at7088	Complete	OW569334.1	12937819	12965078	+	1734.2	950	https://www.orthodb.org/v10?query=1222at7088	exportin-4-like
1223at7088	Complete	OW569321.1	1570586	1573141	-	1416.3	741	https://www.orthodb.org/v10?query=1223at7088	type II inositol 1,4,5-trisphosphate 5-phosphatase
1234at7088	Complete	OW569324.1	9033742	9148847	+	1368.5	817	https://www.orthodb.org/v10?query=1234at7088	transmembrane and TPR repeat-containing protein CG4341-like
1235at7088	Complete	OW569330.1	5385583	5408169	+	1570.1	1020	https://www.orthodb.org/v10?query=1235at7088	protein Gawky isoform X1
1236at7088	Complete	OW569340.1	11582839	11617800	+	1451.7	906	https://www.orthodb.org/v10?query=1236at7088	probable DNA mismatch repair protein Msh6
1237at7088	Complete	OW569328.1	18708688	18712701	+	1693.2	1111	https://www.orthodb.org/v10?query=1237at7088	Fanconi anemia group D2 protein
1242at7088	Complete	OW569326.1	10141892	10152520	-	1455.9	744	https://www.orthodb.org/v10?query=1242at7088	cytosolic carboxypeptidase 2
1245at7088	Complete	OW569321.1	13365461	13371738	+	1619.8	874	https://www.orthodb.org/v10?query=1245at7088	uncharacterized protein LOC106129013
1246at7088	Complete	OW569337.1	14886077	14966553	-	1411.8	718	https://www.orthodb.org/v10?query=1246at7088	uncharacterized protein LOC105387961
1248at7088	Complete	OW569325.1	12421000	12543553	+	1673.1	1002	https://www.orthodb.org/v10?query=1248at7088	uncharacterized protein LOC106103491
1250at7088	Complete	OW569339.1	10222997	10293279	-	1514.0	986	https://www.orthodb.org/v10?query=1250at7088	A disintegrin and metalloproteinase with thrombospondin motifs 7
1251at7088	Complete	OW569321.1	9548896	9558145	-	1916.5	1042	https://www.orthodb.org/v10?query=1251at7088	rho guanine nucleotide exchange factor 7
1253at7088	Complete	OW569329.1	10345832	10467416	-	1304.9	655	https://www.orthodb.org/v10?query=1253at7088	protein grainyhead isoform X1
1256at7088	Complete	OW569328.1	12173025	12186786	-	1552.0	1003	https://www.orthodb.org/v10?query=1256at7088	uncharacterized protein LOC111000539
1258at7088	Complete	OW569342.1	6171945	6212807	+	1457.0	795	https://www.orthodb.org/v10?query=1258at7088	neutral alpha-glucosidase AB
1259at7088	Complete	OW569323.1	16492937	16495489	-	1594.6	748	https://www.orthodb.org/v10?query=1259at7088	brain tumor protein isoform X1
1263at7088	Complete	OW569322.1	16690595	16694301	+	1194.2	869	https://www.orthodb.org/v10?query=1263at7088	uncharacterized protein LOC111356051
1264at7088	Complete	OW569336.1	7699091	7729199	+	1338.3	1129	https://www.orthodb.org/v10?query=1264at7088	helicase sen1
1273at7088	Complete	OW569321.1	14258182	14260668	-	1685.9	750	https://www.orthodb.org/v10?query=1273at7088	pre-mRNA-splicing factor SYF1
1275at7088	Complete	OW569324.1	19562099	19605022	-	1435.1	685	https://www.orthodb.org/v10?query=1275at7088	alpha,alpha-trehalose-phosphate synthase 
1278at7088	Complete	OW569329.1	7109429	7154582	+	1470.6	823	https://www.orthodb.org/v10?query=1278at7088	Solute carrier organic anion transporter family member
1281at7088	Complete	OW569328.1	18690580	18692964	+	1466.1	692	https://www.orthodb.org/v10?query=1281at7088	small G protein signaling modulator 3 homolog
1283at7088	Complete	OW569338.1	14897099	14908240	-	1416.7	772	https://www.orthodb.org/v10?query=1283at7088	ubiquitin carboxyl-terminal hydrolase 16 isoform X1
1291at7088	Complete	OW569330.1	345143	349406	+	1478.2	761	https://www.orthodb.org/v10?query=1291at7088	vacuolar protein sorting-associated protein 41 homolog
1295at7088	Complete	OW569330.1	19751543	19811776	-	1749.6	1045	https://www.orthodb.org/v10?query=1295at7088	protein winged eye isoform X1
1298at7088	Complete	OW569325.1	15939300	15985289	-	1074.3	737	https://www.orthodb.org/v10?query=1298at7088	protein draper
1299at7088	Complete	OW569336.1	9312322	9315594	+	1317.3	744	https://www.orthodb.org/v10?query=1299at7088	DIS3-like exonuclease 2
1300at7088	Complete	OW569327.1	18835629	18863884	+	1376.5	731	https://www.orthodb.org/v10?query=1300at7088	AP-1 complex subunit beta-1
1304at7088	Complete	OW569321.1	13464852	13478701	+	1750.7	1502	https://www.orthodb.org/v10?query=1304at7088	uncharacterized protein LOC106143584
1306at7088	Complete	OW569324.1	21426861	21429535	-	1417.5	679	https://www.orthodb.org/v10?query=1306at7088	Ribonucleoside-diphosphate reductase
1307at7088	Complete	OW569333.1	17335032	17465592	-	1813.0	947	https://www.orthodb.org/v10?query=1307at7088	calmodulin-binding transcription activator 2
1313at7088	Complete	OW569333.1	8601499	8635488	-	1529.1	877	https://www.orthodb.org/v10?query=1313at7088	ubiquitin conjugation factor E4 A
1314at7088	Complete	OW569333.1	1588888	1617841	+	1190.9	895	https://www.orthodb.org/v10?query=1314at7088	uncharacterized protein LOC101744165
1317at7088	Complete	OW569327.1	9339647	9403189	+	2077.4	1359	https://www.orthodb.org/v10?query=1317at7088	uncharacterized protein LOC106131923
1318at7088	Complete	OW569324.1	3902140	3952615	-	1490.9	1333	https://www.orthodb.org/v10?query=1318at7088	uncharacterized protein LOC105387909
1319at7088	Complete	OW569320.1	35597980	35609376	-	1549.7	728	https://www.orthodb.org/v10?query=1319at7088	Coatomer subunit beta'
1320at7088	Complete	OW569324.1	22583762	22601278	+	1244.6	730	https://www.orthodb.org/v10?query=1320at7088	DNA repair endonuclease XPF
1324at7088	Complete	OW569330.1	15878211	15908342	+	1483.1	869	https://www.orthodb.org/v10?query=1324at7088	protein CLEC16A isoform X1
1325at7088	Complete	OW569326.1	18104650	18131921	-	1035.1	572	https://www.orthodb.org/v10?query=1325at7088	TBC domain-containing protein kinase-like protein
1326at7088	Complete	OW569328.1	3471940	3504597	-	1623.7	963	https://www.orthodb.org/v10?query=1326at7088	uncharacterized protein LOC101740930
1330at7088	Complete	OW569323.1	3919587	3931556	+	1521.6	688	https://www.orthodb.org/v10?query=1330at7088	protein transport protein Sec23A isoform X1
1335at7088	Complete	OW569323.1	17196563	17217355	+	1236.9	774	https://www.orthodb.org/v10?query=1335at7088	uncharacterized protein LOC106135550
1336at7088	Complete	OW569321.1	9220110	9243955	+	1489.1	856	https://www.orthodb.org/v10?query=1336at7088	WD repeat-containing protein 35
1338at7088	Complete	OW569332.1	5344574	5347321	+	891.7	790	https://www.orthodb.org/v10?query=1338at7088	uncharacterized protein LOC106128581
1343at7088	Complete	OW569338.1	2342860	2355944	-	1130.8	818	https://www.orthodb.org/v10?query=1343at7088	uncharacterized protein LOC106110949
1346at7088	Complete	OW569320.1	28339631	28352516	+	1399.7	1124	https://www.orthodb.org/v10?query=1346at7088	uncharacterized protein LOC105381629
1347at7088	Complete	OW569330.1	9653447	9671384	-	1370.7	751	https://www.orthodb.org/v10?query=1347at7088	Ubiquitin carboxyl-terminal hydrolase
1348at7088	Complete	OW569328.1	9566618	9594036	+	1743.5	1156	https://www.orthodb.org/v10?query=1348at7088	mucin-5AC
1350at7088	Complete	OW569323.1	5149536	5293549	-	1383.5	740	https://www.orthodb.org/v10?query=1350at7088	Sodium/calcium exchanger
1351at7088	Complete	OW569320.1	3012458	3029280	-	1032.9	645	https://www.orthodb.org/v10?query=1351at7088	Ebony
1353at7088	Complete	OW569329.1	10506118	10540860	-	1692.4	1078	https://www.orthodb.org/v10?query=1353at7088	trafficking protein particle complex subunit 8
1355at7088	Complete	OW569320.1	32608166	32798972	-	1578.5	846	https://www.orthodb.org/v10?query=1355at7088	coiled-coil domain-containing protein AGAP005037 isoform X1
1356at7088	Complete	OW569323.1	2538785	2633957	+	1476.2	840	https://www.orthodb.org/v10?query=1356at7088	uncharacterized protein LOC111350689 isoform X1
1358at7088	Complete	OW569328.1	10129091	10140773	-	1611.8	912	https://www.orthodb.org/v10?query=1358at7088	integrator complex subunit 8
1360at7088	Complete	OW569321.1	20056917	20084154	-	1619.6	1189	https://www.orthodb.org/v10?query=1360at7088	uncharacterized protein LOC111350785
1362at7088	Complete	OW569329.1	14878099	14961299	+	1573.7	812	https://www.orthodb.org/v10?query=1362at7088	Ankyrin repeat-containing domain
1366at7088	Complete	OW569340.1	6947703	6989531	+	1229.6	745	https://www.orthodb.org/v10?query=1366at7088	tubulin polyglutamylase TTLL4-like isoform X1
1368at7088	Complete	OW569330.1	17421467	17446611	+	1309.4	634	https://www.orthodb.org/v10?query=1368at7088	probable aconitate hydratase, mitochondrial
1369at7088	Complete	OW569322.1	1461869	1483459	+	1462.4	707	https://www.orthodb.org/v10?query=1369at7088	uncharacterized protein LOC110375095
1372at7088	Complete	OW569331.1	5516334	5545024	+	1385.9	953	https://www.orthodb.org/v10?query=1372at7088	uncharacterized protein LOC101741916 isoform X1
1377at7088	Complete	OW569326.1	10668709	10693794	-	1395.1	734	https://www.orthodb.org/v10?query=1377at7088	gamma-tubulin complex component 2-like isoform X1
1380at7088	Complete	OW569338.1	9920892	9923752	-	710.7	552	https://www.orthodb.org/v10?query=1380at7088	hexamerin-like
1382at7088	Complete	OW569323.1	5869603	5904701	-	1479.6	1067	https://www.orthodb.org/v10?query=1382at7088	LOW QUALITY PROTEIN: AT-rich interactive domain-containing protein 4B-like
1388at7088	Complete	OW569338.1	3480257	3528337	+	1669.5	1028	https://www.orthodb.org/v10?query=1388at7088	LOW QUALITY PROTEIN: ATPase family AAA domain-containing protein 2-like
1390at7088	Complete	OW569325.1	952868	982018	+	1235.4	765	https://www.orthodb.org/v10?query=1390at7088	ubiquitin carboxyl-terminal hydrolase 17
1391at7088	Complete	OW569324.1	9502586	9543378	+	1441.1	726	https://www.orthodb.org/v10?query=1391at7088	disks large 1 tumor suppressor protein isoform X1
1392at7088	Complete	OW569323.1	2273129	2279303	+	1006.9	670	https://www.orthodb.org/v10?query=1392at7088	beta-mannosidase
1395at7088	Complete	OW569325.1	12194605	12253736	-	1397.6	835	https://www.orthodb.org/v10?query=1395at7088	A disintegrin and metalloproteinase with thrombospondin motifs 1
1396at7088	Complete	OW569324.1	9725845	9750443	-	1594.0	822	https://www.orthodb.org/v10?query=1396at7088	phosphoinositide 3-kinase adapter protein 1 isoform X1
1397at7088	Complete	OW569339.1	2583051	2602208	+	1554.9	847	https://www.orthodb.org/v10?query=1397at7088	importin-11
1398at7088	Complete	OW569325.1	13351601	13354057	-	1450.5	719	https://www.orthodb.org/v10?query=1398at7088	striatin-interacting protein 1
1401at7088	Complete	OW569333.1	14487772	14522210	-	1223.3	752	https://www.orthodb.org/v10?query=1401at7088	uncharacterized protein LOC106129230
1403at7088	Complete	OW569329.1	15163502	15170917	-	1792.1	1062	https://www.orthodb.org/v10?query=1403at7088	uncharacterized protein LOC105386834
1407at7088	Complete	OW569322.1	14187687	14206643	+	1270.5	708	https://www.orthodb.org/v10?query=1407at7088	vacuolar protein sorting-associated protein 16 homolog
1411at7088	Complete	OW569328.1	19796714	19824373	+	1560.6	1075	https://www.orthodb.org/v10?query=1411at7088	uncharacterized protein LOC105397530
1413at7088	Complete	OW569328.1	15925519	15948566	-	1366.3	681	https://www.orthodb.org/v10?query=1413at7088	transient receptor potential cation channel subfamily V member 5
1417at7088	Complete	OW569321.1	7854090	7879759	-	1559.5	762	https://www.orthodb.org/v10?query=1417at7088	neuroligin-1-like
1418at7088	Complete	OW569325.1	16180120	16202031	+	1354.0	781	https://www.orthodb.org/v10?query=1418at7088	Aminopeptidase N-14
1419at7088	Complete	OW569341.1	14922432	14925995	+	619.9	755	https://www.orthodb.org/v10?query=1419at7088	uncharacterized protein LOC106139600
1421at7088	Complete	OW569329.1	10745317	10748809	-	1268.3	720	https://www.orthodb.org/v10?query=1421at7088	probable leucine--tRNA ligase, mitochondrial
1422at7088	Complete	OW569321.1	6947551	6982318	-	1374.8	869	https://www.orthodb.org/v10?query=1422at7088	protein timeless
1431at7088	Complete	OW569331.1	17807741	17959521	+	1551.7	856	https://www.orthodb.org/v10?query=1431at7088	uncharacterized protein LOC106101443
1432at7088	Complete	OW569329.1	10107805	10135273	+	1290.4	644	https://www.orthodb.org/v10?query=1432at7088	ATP-dependent 6-phosphofructokinase
1436at7088	Complete	OW569327.1	17252959	17277211	+	1429.4	856	https://www.orthodb.org/v10?query=1436at7088	serine/threonine-protein kinase Tao isoform X1
1437at7088	Complete	OW569321.1	13976919	13989087	+	1441.1	724	https://www.orthodb.org/v10?query=1437at7088	WD repeat-containing protein 59
1440at7088	Complete	OW569337.1	12401737	12423672	-	1508.7	873	https://www.orthodb.org/v10?query=1440at7088	GPI ethanolamine phosphate transferase 2
1441at7088	Complete	OW569330.1	16164248	16172143	+	1398.5	840	https://www.orthodb.org/v10?query=1441at7088	endothelin-converting enzyme homolog
1442at7088	Complete	OW569340.1	7183984	7245030	+	1374.7	696	https://www.orthodb.org/v10?query=1442at7088	protein trachealess isoform X1
1443at7088	Complete	OW569332.1	12706632	12759123	+	1243.5	725	https://www.orthodb.org/v10?query=1443at7088	partitioning defective 3 homolog isoform X1
1444at7088	Complete	OW569339.1	17335821	17376673	-	1575.6	822	https://www.orthodb.org/v10?query=1444at7088	uncharacterized family 31 glucosidase KIAA1161 isoform X1
1446at7088	Complete	OW569323.1	1014133	1037918	+	1385.3	699	https://www.orthodb.org/v10?query=1446at7088	5'-3' exoribonuclease 2 homolog
1449at7088	Complete	OW569326.1	21643371	21669922	+	1535.3	948	https://www.orthodb.org/v10?query=1449at7088	uncharacterized protein LOC106134546
1451at7088	Complete	OW569321.1	14797356	14806805	+	1247.4	667	https://www.orthodb.org/v10?query=1451at7088	Nuclear pore protein
1453at7088	Complete	OW569334.1	12911934	12927633	-	1253.7	824	https://www.orthodb.org/v10?query=1453at7088	Transporter
1459at7088	Complete	OW569342.1	799138	832667	-	1415.6	782	https://www.orthodb.org/v10?query=1459at7088	dynamin-like 120 kDa protein, mitochondrial isoform X1
1461at7088	Complete	OW569340.1	10854599	10924105	+	1467.4	908	https://www.orthodb.org/v10?query=1461at7088	semaphorin-5B
1463at7088	Complete	OW569323.1	1207829	1234932	+	1906.9	1183	https://www.orthodb.org/v10?query=1463at7088	bromodomain adjacent to zinc finger domain protein 1A isoform X1
1465at7088	Complete	OW569332.1	1743053	1759678	-	1642.0	733	https://www.orthodb.org/v10?query=1465at7088	armadillo segment polarity protein isoform X1
1468at7088	Complete	OW569341.1	11366744	11448097	-	1283.2	764	https://www.orthodb.org/v10?query=1468at7088	catenin alpha isoform X1
1469at7088	Complete	OW569322.1	14348065	14388958	+	1101.4	637	https://www.orthodb.org/v10?query=1469at7088	Tyrosine-protein kinase
1472at7088	Complete	OW569339.1	3740858	3757189	+	1257.7	766	https://www.orthodb.org/v10?query=1472at7088	conserved oligomeric Golgi complex subunit 1
1473at7088	Complete	OW569324.1	839832	869128	-	1279.1	816	https://www.orthodb.org/v10?query=1473at7088	signal-induced proliferation-associated 1-like protein 1
1477at7088	Complete	OW569332.1	18420070	18427524	+	1673.1	1346	https://www.orthodb.org/v10?query=1477at7088	uncharacterized protein LOC106137725
1479at7088	Complete	OW569334.1	15048714	15066736	-	1579.1	823	https://www.orthodb.org/v10?query=1479at7088	RNA polymerase-associated protein CTR9 homolog
1488at7088	Complete	OW569324.1	1895597	1910596	-	1111.0	932	https://www.orthodb.org/v10?query=1488at7088	ATP-dependent DNA helicase Q5-like
1489at7088	Complete	OW569333.1	10062258	10071001	-	907.3	723	https://www.orthodb.org/v10?query=1489at7088	uncharacterized protein LOC105395123
1490at7088	Complete	OW569329.1	9973168	10009502	-	1893.1	1227	https://www.orthodb.org/v10?query=1490at7088	uncharacterized protein LOC105389187
1496at7088	Complete	OW569341.1	9899353	9959664	-	1312.3	754	https://www.orthodb.org/v10?query=1496at7088	chloride channel protein 2 isoform X1
1500at7088	Complete	OW569336.1	12374633	12381195	+	1431.8	827	https://www.orthodb.org/v10?query=1500at7088	Nucleolar GTP-binding protein 2
1501at7088	Complete	OW569321.1	3617333	3638335	+	1259.9	839	https://www.orthodb.org/v10?query=1501at7088	uncharacterized protein C05D11.1-like
1503at7088	Complete	OW569332.1	14614476	14636004	+	1082.3	659	https://www.orthodb.org/v10?query=1503at7088	Protein kinase protein
1504at7088	Complete	OW569324.1	22382754	22402815	-	1451.5	752	https://www.orthodb.org/v10?query=1504at7088	Polyphosphoinositide phosphatase
1505at7088	Complete	OW569335.1	8902478	8912193	-	1414.6	948	https://www.orthodb.org/v10?query=1505at7088	uncharacterized protein LOC110376501
1506at7088	Complete	OW569337.1	14340690	14362888	-	1245.6	651	https://www.orthodb.org/v10?query=1506at7088	transitional endoplasmic reticulum ATPase TER94
1507at7088	Complete	OW569334.1	10062438	10079962	+	1477.1	698	https://www.orthodb.org/v10?query=1507at7088	cullin-5
1508at7088	Complete	OW569337.1	2085332	2155149	-	1837.3	944	https://www.orthodb.org/v10?query=1508at7088	zinc finger SWIM domain-containing protein 4-like
1509at7088	Complete	OW569324.1	4983386	5014935	+	1186.9	687	https://www.orthodb.org/v10?query=1509at7088	phosphatidylinositol 4-phosphate 5-kinase type-1 gamma isoform X1
1510at7088	Complete	OW569326.1	14054545	14073460	+	1394.9	873	https://www.orthodb.org/v10?query=1510at7088	sterol regulatory element-binding protein 1
1511at7088	Complete	OW569332.1	14658934	14679561	+	1584.0	837	https://www.orthodb.org/v10?query=1511at7088	receptor-type tyrosine-protein phosphatase N2 isoform X1
1514at7088	Complete	OW569321.1	15505422	15535746	-	1891.0	1213	https://www.orthodb.org/v10?query=1514at7088	probable histone-lysine N-methyltransferase CG1716
1515at7088	Complete	OW569321.1	8276597	8289239	-	1749.5	1225	https://www.orthodb.org/v10?query=1515at7088	polycomb group protein Psc-like
1519at7088	Complete	OW569322.1	11636468	11653134	-	1717.6	1053	https://www.orthodb.org/v10?query=1519at7088	protein wings apart-like
