Aricia_artaxerxes	OW569291.1	0	10433647	0.4641804
Aricia_artaxerxes	OW569293.1	0	7930187	0.5067990
Aricia_artaxerxes	OW569293.1	7930187	8663636	0.5579393
Aricia_artaxerxes	OW569293.1	8663636	15846143	0.5120818
Aricia_artaxerxes	OW569288.1	12247212	30223477	0.4688120
Aricia_artaxerxes	OW569289.1	24410213	26283332	0.5019451
Aricia_artaxerxes	OW569290.1	8793793	25496510	0.4599700
Aricia_artaxerxes	OW569291.1	10433647	23914000	0.4716362
Aricia_artaxerxes	OW569292.1	18117619	22530779	0.5088304
Aricia_artaxerxes	OW569293.1	15846143	22041851	0.4993429
Aricia_artaxerxes	OW569295.1	11083234	20114245	0.4658092
Aricia_artaxerxes	OW569307.1	4212141	14937510	0.4295223
Aricia_artaxerxes	OW569310.1	20577447	45450413	0.5529869
Atethmia_centrago	HG995367.1	0	37653124	0.5581211
Atethmia_centrago	HG995368.1	0	36373313	0.5713523
Atethmia_centrago	HG995369.1	0	35020973	0.5510926
Atethmia_centrago	HG995370.1	0	34671333	0.5848340
Atethmia_centrago	HG995371.1	0	34287997	0.5638099
Atethmia_centrago	HG995372.1	0	34201488	0.5552018
Atethmia_centrago	HG995373.1	0	33899884	0.5754637
Atethmia_centrago	HG995374.1	0	33210846	0.5382738
Atethmia_centrago	HG995375.1	0	32769878	0.5338545
Atethmia_centrago	HG995376.1	0	32762140	0.5705996
Atethmia_centrago	HG995377.1	0	32664395	0.5531955
Atethmia_centrago	HG995378.1	0	32561066	0.5324522
Atethmia_centrago	HG995379.1	0	31773998	0.5743158
Atethmia_centrago	HG995380.1	0	31729918	0.5659269
Atethmia_centrago	HG995381.1	0	31409179	0.5574875
Atethmia_centrago	HG995382.1	0	31240818	0.5471246
Atethmia_centrago	HG995383.1	0	30848095	0.5368377
Atethmia_centrago	HG995384.1	0	30518796	0.5551409
Atethmia_centrago	HG995385.1	0	30432026	0.5930096
Atethmia_centrago	HG995386.1	0	30251470	0.5586253
Atethmia_centrago	HG995387.1	0	29404937	0.5875558
Atethmia_centrago	HG995388.1	0	28018129	0.5996001
Atethmia_centrago	HG995389.1	0	27985937	0.6113379
Atethmia_centrago	HG995390.1	0	25987675	0.5548375
Atethmia_centrago	HG995391.1	0	22311240	0.5700585
Atethmia_centrago	HG995392.1	0	21540269	0.5929592
Atethmia_centrago	HG995393.1	0	20566648	0.6932522
Atethmia_centrago	HG995394.1	0	17949243	0.6480964
Atethmia_centrago	HG995395.1	0	17237996	0.5974665
Atethmia_centrago	HG995396.1	0	15393484	0.6350757
Atethmia_centrago	HG995366.1	0	40619326	0.5379789
Atethmia_centrago	CAJOSX030000001.1	0	103000	0.7795146
Atethmia_centrago	CAJOSX030000002.1	0	391159	0.7362607
Atethmia_centrago	CAJOSX030000003.1	0	309859	0.7772213
Atethmia_centrago	CAJOSX030000004.1	0	226221	0.8093457
Atethmia_centrago	CAJOSX030000005.1	0	45318	0.8000132
Atethmia_centrago	CAJOSX030000006.1	0	83952	0.8764055
Atethmia_centrago	CAJOSX030000007.1	0	43630	0.6784552
Atethmia_centrago	CAJOSX030000008.1	0	38393	0.8164509
Atethmia_centrago	CAJOSX030000009.1	0	30885	0.9355674
Atethmia_centrago	CAJOSX030000010.1	0	21360	0.0897004
Atethmia_centrago	CAJOSX030000011.1	0	19157	0.6173722
Atethmia_centrago	CAJOSX030000012.1	0	16137	0.7189069
Atethmia_centrago	CAJOSX030000013.1	0	15125	0.6767603
Atethmia_centrago	HG998572.2	0	15571	0.0000000
Atethmia_centrago	HG995369.1	0	14326864	0.5314301
Atethmia_centrago	HG995369.1	14326864	35020973	0.5647054
Autographa_gamma	LR989850.1	0	14663452	0.1541829
Autographa_gamma	LR989851.1	0	13963362	0.1558541
Autographa_gamma	LR989852.1	0	13795857	0.1293522
Autographa_gamma	LR989853.1	0	13713352	0.1513204
Autographa_gamma	LR989854.1	0	13413582	0.1236978
Autographa_gamma	LR989855.1	0	13211330	0.1565384
Autographa_gamma	LR989856.1	0	13107526	0.1570316
Autographa_gamma	LR989857.1	0	13026831	0.1432112
Autographa_gamma	LR989858.1	0	12892083	0.1663183
Autographa_gamma	LR989859.1	0	12783901	0.1681354
Autographa_gamma	LR989860.1	0	12761877	0.1619253
Autographa_gamma	LR989861.1	0	12182490	0.1576023
Autographa_gamma	LR989862.1	0	12167202	0.1621660
Autographa_gamma	LR989863.1	0	12030603	0.1584746
Autographa_gamma	LR989864.1	0	11787367	0.1637029
Autographa_gamma	LR989865.1	0	11784496	0.2172189
Autographa_gamma	LR989866.1	0	11550995	0.1515150
Autographa_gamma	LR989867.1	0	11413864	0.1663352
Autographa_gamma	LR989868.1	0	10760372	0.1585631
Autographa_gamma	LR989869.1	0	10650656	0.1645000
Autographa_gamma	LR989870.1	0	10474861	0.1789205
Autographa_gamma	LR989871.1	0	9663279	0.2204965
Autographa_gamma	LR989872.1	0	9560853	0.2327966
Autographa_gamma	LR989873.1	0	9482759	0.2353312
Autographa_gamma	LR989874.1	0	8493720	0.1773169
Autographa_gamma	LR989875.1	0	8144716	0.2263972
Autographa_gamma	LR989876.1	0	7978480	0.3650200
Autographa_gamma	LR989877.1	0	6891251	0.2792704
Autographa_gamma	LR989878.1	0	6781033	0.3606586
Autographa_gamma	LR989879.1	0	5622548	0.3700767
Autographa_gamma	LR989880.1	0	3287056	0.7188539
Autographa_gamma	CAJHUD010000001.1	0	2022713	0.7218345
Autographa_gamma	CAJHUD010000010.1	0	451080	0.5079188
Autographa_gamma	CAJHUD010000016.1	0	426298	0.7403225
Autographa_gamma	CAJHUD010000011.1	0	359045	0.7716470
Autographa_gamma	CAJHUD010000012.1	0	356844	0.7325190
Autographa_gamma	CAJHUD010000017.1	0	336924	0.7832597
Autographa_gamma	CAJHUD010000013.1	0	294851	0.8061122
Autographa_gamma	CAJHUD010000014.1	0	279000	0.7460215
Autographa_gamma	CAJHUD010000015.1	0	275129	0.7472786
Autographa_gamma	CAJHUD010000018.1	0	252649	0.8104604
Autographa_gamma	CAJHUD010000019.1	0	244248	0.2601127
Autographa_gamma	CAJHUD010000003.1	0	1413928	0.6936378
Autographa_gamma	CAJHUD010000020.1	0	235131	0.7190205
Autographa_gamma	CAJHUD010000021.1	0	233054	0.5306023
Autographa_gamma	CAJHUD010000022.1	0	227194	0.7140549
Autographa_gamma	CAJHUD010000023.1	0	213391	0.2383090
Autographa_gamma	CAJHUD010000024.1	0	183916	0.6142152
Autographa_gamma	CAJHUD010000025.1	0	160598	0.1291299
Autographa_gamma	CAJHUD010000026.1	0	151627	0.7575366
Autographa_gamma	CAJHUD010000027.1	0	140568	0.9395382
Autographa_gamma	CAJHUD010000028.1	0	129128	0.9179032
Autographa_gamma	CAJHUD010000029.1	0	118680	0.1397287
Autographa_gamma	CAJHUD010000002.1	0	1263077	0.7007427
Autographa_gamma	CAJHUD010000030.1	0	117481	0.6816337
Autographa_gamma	CAJHUD010000031.1	0	105233	0.9326067
Autographa_gamma	CAJHUD010000032.1	0	104503	0.6005090
Autographa_gamma	CAJHUD010000033.1	0	86183	0.5567687
Autographa_gamma	CAJHUD010000034.1	0	77336	0.8463717
Autographa_gamma	CAJHUD010000035.1	0	76568	0.0000000
Autographa_gamma	CAJHUD010000036.1	0	75879	0.7164433
Autographa_gamma	CAJHUD010000037.1	0	75048	0.0097271
Autographa_gamma	CAJHUD010000038.1	0	73559	0.8139181
Autographa_gamma	CAJHUD010000004.1	0	780523	0.7720221
Autographa_gamma	CAJHUD010000005.1	0	756961	0.6841911
Autographa_gamma	CAJHUD010000006.1	0	752718	0.7732763
Autographa_gamma	CAJHUD010000007.1	0	659074	0.7452289
Autographa_gamma	CAJHUD010000008.1	0	646526	0.7175829
Autographa_gamma	CAJHUD010000009.1	0	458074	0.6355240
Autographa_gamma	LR989849.1	0	19124284	0.1837073
Autographa_gamma	CAJHUD010000039.1	0	73076	0.8774564
Autographa_gamma	CAJHUD010000040.1	0	62441	0.9314393
Autographa_gamma	CAJHUD010000041.1	0	51977	0.7829232
Autographa_gamma	CAJHUD010000042.1	0	51664	0.7945765
Autographa_gamma	CAJHUD010000043.1	0	50801	0.9957678
Autographa_gamma	CAJHUD010000044.1	0	49919	0.9348144
Autographa_gamma	CAJHUD010000045.1	0	48564	0.9484186
Autographa_gamma	CAJHUD010000046.1	0	45277	0.7927424
Autographa_gamma	CAJHUD010000047.1	0	44314	0.8201697
Autographa_gamma	CAJHUD010000048.1	0	43722	0.9969352
Autographa_gamma	CAJHUD010000049.1	0	43278	1.0000000
Autographa_gamma	CAJHUD010000050.1	0	43205	0.9933110
Autographa_gamma	CAJHUD010000051.1	0	43056	0.3543293
Autographa_gamma	CAJHUD010000052.1	0	41039	1.0000000
Autographa_gamma	CAJHUD010000053.1	0	40945	0.9389425
Autographa_gamma	CAJHUD010000054.1	0	38476	1.0000000
Autographa_gamma	CAJHUD010000055.1	0	37860	0.8327522
Autographa_gamma	CAJHUD010000056.1	0	37746	1.0000000
Autographa_gamma	CAJHUD010000057.1	0	36960	0.9191558
Autographa_gamma	CAJHUD010000058.1	0	35823	0.6873238
Autographa_gamma	CAJHUD010000059.1	0	33282	0.1476774
Autographa_gamma	CAJHUD010000060.1	0	32625	0.8967969
Autographa_gamma	CAJHUD010000061.1	0	32003	1.0000000
Autographa_gamma	CAJHUD010000062.1	0	31752	0.9073129
Autographa_gamma	CAJHUD010000063.1	0	30345	0.5108585
Autographa_gamma	CAJHUD010000064.1	0	29647	1.0000000
Autographa_gamma	CAJHUD010000065.1	0	28668	0.9925004
Autographa_gamma	CAJHUD010000066.1	0	28483	0.9806200
Autographa_gamma	CAJHUD010000067.1	0	28125	0.9940267
Autographa_gamma	CAJHUD010000068.1	0	27841	0.3364463
Autographa_gamma	CAJHUD010000069.1	0	27197	1.0000000
Autographa_gamma	CAJHUD010000070.1	0	20975	0.9733969
Autographa_gamma	LR989881.1	0	15224	0.0000000
Autographa_gamma	LR989851.1	0	6204222	0.1457393
Autographa_gamma	LR989851.1	6204222	13963362	0.1639419
Autographa_pulchrina	FR997763.1	0	15711359	0.2038640
Autographa_pulchrina	FR997764.1	0	15342159	0.2322395
Autographa_pulchrina	FR997765.1	0	15020473	0.1944336
Autographa_pulchrina	FR997766.1	0	14879857	0.2017345
Autographa_pulchrina	FR997767.1	0	14629658	0.2053245
Autographa_pulchrina	FR997769.1	0	14022394	0.2212991
Autographa_pulchrina	CAJQGB010000097.1	0	99554	0.9948671
Autographa_pulchrina	CAJQGB010000099.1	0	94772	0.9177499
Autographa_pulchrina	FR997768.1	0	14210707	0.2175170
Autographa_pulchrina	FR997770.1	0	13987819	0.1993148
Autographa_pulchrina	FR997771.1	0	13934234	0.2021117
Autographa_pulchrina	FR997772.1	0	13733208	0.2126867
Autographa_pulchrina	FR997773.1	0	13453062	0.2117034
Autographa_pulchrina	FR997774.1	0	13236632	0.2302932
Autographa_pulchrina	FR997775.1	0	13216638	0.2838478
Autographa_pulchrina	FR997776.1	0	12881868	0.2137780
Autographa_pulchrina	FR997777.1	0	12863958	0.2124169
Autographa_pulchrina	FR997778.1	0	12655102	0.2995444
Autographa_pulchrina	CAJQGB010000089.1	0	121088	0.9790070
Autographa_pulchrina	FR997779.1	0	12539110	0.2205694
Autographa_pulchrina	FR997780.1	0	12509314	0.2380322
Autographa_pulchrina	FR997781.1	0	12271187	0.2011155
Autographa_pulchrina	FR997782.1	0	11978887	0.2475419
Autographa_pulchrina	CAJQGB010000006.1	0	66752	0.9122424
Autographa_pulchrina	FR997783.1	0	11506787	0.2238674
Autographa_pulchrina	CAJQGB010000088.1	0	130039	0.9997770
Autographa_pulchrina	CAJQGB010000018.1	0	53982	0.9976473
Autographa_pulchrina	FR997784.1	0	11229907	0.3186696
Autographa_pulchrina	FR997785.1	0	11067006	0.3154639
Autographa_pulchrina	CAJQGB010000094.1	0	103395	0.8434353
Autographa_pulchrina	FR997786.1	0	9873814	0.2941025
Autographa_pulchrina	FR997787.1	0	9081521	0.2389539
Autographa_pulchrina	CAJQGB010000096.1	0	100788	0.9644204
Autographa_pulchrina	FR997788.1	0	9030163	0.3119511
Autographa_pulchrina	FR997789.1	0	7700014	0.3685497
Autographa_pulchrina	CAJQGB010000103.1	0	161981	0.9783987
Autographa_pulchrina	CAJQGB010000102.1	0	87228	0.9457858
Autographa_pulchrina	CAJQGB010000015.1	0	57256	0.8908411
Autographa_pulchrina	CAJQGB010000022.1	0	49854	0.9998797
Autographa_pulchrina	FR997790.1	0	7595827	0.4563685
Autographa_pulchrina	FR997791.1	0	7367983	0.4258148
Autographa_pulchrina	FR997792.1	0	6039737	0.4550388
Autographa_pulchrina	CAJQGB010000002.1	0	82017	1.0000000
Autographa_pulchrina	FR997761.1	0	30169485	0.6834961
Autographa_pulchrina	FR997762.1	0	27168287	0.3569293
Autographa_pulchrina	CAJQGB010000001.1	0	83675	0.9999522
Autographa_pulchrina	CAJQGB010000003.1	0	77390	1.0000000
Autographa_pulchrina	CAJQGB010000004.1	0	77187	0.8942180
Autographa_pulchrina	CAJQGB010000005.1	0	76698	1.0000000
Autographa_pulchrina	CAJQGB010000007.1	0	64119	0.9999376
Autographa_pulchrina	CAJQGB010000008.1	0	64048	1.0000000
Autographa_pulchrina	CAJQGB010000009.1	0	63921	1.0000000
Autographa_pulchrina	CAJQGB010000010.1	0	61762	1.0000000
Autographa_pulchrina	CAJQGB010000011.1	0	60952	1.0000000
Autographa_pulchrina	CAJQGB010000012.1	0	60190	0.9933378
Autographa_pulchrina	CAJQGB010000013.1	0	59368	0.9997473
Autographa_pulchrina	CAJQGB010000014.1	0	59315	0.9927168
Autographa_pulchrina	CAJQGB010000016.1	0	57061	0.9386446
Autographa_pulchrina	CAJQGB010000017.1	0	56585	1.0000000
Autographa_pulchrina	CAJQGB010000019.1	0	53164	0.9996050
Autographa_pulchrina	CAJQGB010000020.1	0	51813	1.0000000
Autographa_pulchrina	CAJQGB010000021.1	0	50488	0.9994256
Autographa_pulchrina	CAJQGB010000023.1	0	48639	0.9526717
Autographa_pulchrina	CAJQGB010000024.1	0	45723	0.9999344
Autographa_pulchrina	CAJQGB010000025.1	0	43441	0.9998158
Autographa_pulchrina	CAJQGB010000026.1	0	41262	0.9822839
Autographa_pulchrina	CAJQGB010000027.1	0	40861	1.0000000
Autographa_pulchrina	CAJQGB010000028.1	0	40453	0.9997281
Autographa_pulchrina	CAJQGB010000029.1	0	40284	1.0000000
Autographa_pulchrina	CAJQGB010000030.1	0	39440	0.9827840
Autographa_pulchrina	CAJQGB010000031.1	0	38696	0.9033750
Autographa_pulchrina	CAJQGB010000032.1	0	38529	0.9128449
Autographa_pulchrina	CAJQGB010000033.1	0	36858	0.9758533
Autographa_pulchrina	CAJQGB010000034.1	0	36651	1.0000000
Autographa_pulchrina	CAJQGB010000035.1	0	35735	0.9999161
Autographa_pulchrina	CAJQGB010000036.1	0	35516	1.0000000
Autographa_pulchrina	CAJQGB010000037.1	0	35243	0.9998581
Autographa_pulchrina	CAJQGB010000038.1	0	35078	1.0000000
Autographa_pulchrina	CAJQGB010000039.1	0	35076	1.0000000
Autographa_pulchrina	CAJQGB010000040.1	0	33319	1.0000000
Autographa_pulchrina	CAJQGB010000041.1	0	33153	0.9999095
Autographa_pulchrina	CAJQGB010000042.1	0	32573	1.0000000
Autographa_pulchrina	CAJQGB010000043.1	0	30566	0.9073808
Autographa_pulchrina	CAJQGB010000044.1	0	30267	1.0000000
Autographa_pulchrina	CAJQGB010000045.1	0	29957	0.9999332
Autographa_pulchrina	CAJQGB010000046.1	0	29740	0.9867519
Autographa_pulchrina	CAJQGB010000047.1	0	29238	0.9983583
Autographa_pulchrina	CAJQGB010000048.1	0	28871	1.0000000
Autographa_pulchrina	CAJQGB010000049.1	0	28699	1.0000000
Autographa_pulchrina	CAJQGB010000050.1	0	28299	1.0000000
Autographa_pulchrina	CAJQGB010000051.1	0	28245	0.7635688
Autographa_pulchrina	CAJQGB010000052.1	0	28074	1.0000000
Autographa_pulchrina	CAJQGB010000053.1	0	28044	1.0000000
Autographa_pulchrina	CAJQGB010000054.1	0	27891	0.9999641
Autographa_pulchrina	CAJQGB010000055.1	0	27828	1.0000000
Autographa_pulchrina	CAJQGB010000056.1	0	25791	0.9999612
Autographa_pulchrina	CAJQGB010000057.1	0	25370	0.7869531
Autographa_pulchrina	CAJQGB010000058.1	0	25205	1.0000000
Autographa_pulchrina	CAJQGB010000059.1	0	24550	1.0000000
Autographa_pulchrina	CAJQGB010000060.1	0	24522	0.8797814
Autographa_pulchrina	CAJQGB010000061.1	0	24039	0.9874371
Autographa_pulchrina	CAJQGB010000062.1	0	23887	1.0000000
Autographa_pulchrina	CAJQGB010000063.1	0	23721	0.9999157
Autographa_pulchrina	CAJQGB010000064.1	0	23006	0.9766148
Autographa_pulchrina	CAJQGB010000065.1	0	22768	0.9723735
Autographa_pulchrina	CAJQGB010000066.1	0	22606	1.0000000
Autographa_pulchrina	CAJQGB010000067.1	0	22339	1.0000000
Autographa_pulchrina	CAJQGB010000068.1	0	22251	0.9996405
Autographa_pulchrina	CAJQGB010000069.1	0	22129	0.9976501
Autographa_pulchrina	CAJQGB010000070.1	0	21230	1.0000000
Autographa_pulchrina	CAJQGB010000071.1	0	19657	0.9998983
Autographa_pulchrina	CAJQGB010000072.1	0	19108	1.0000000
Autographa_pulchrina	CAJQGB010000073.1	0	18748	1.0000000
Autographa_pulchrina	CAJQGB010000074.1	0	17237	0.9984336
Autographa_pulchrina	CAJQGB010000075.1	0	17076	0.8208011
Autographa_pulchrina	CAJQGB010000076.1	0	16956	0.9995872
Autographa_pulchrina	CAJQGB010000077.1	0	16498	1.0000000
Autographa_pulchrina	CAJQGB010000078.1	0	16489	0.9759840
Autographa_pulchrina	CAJQGB010000079.1	0	16204	0.6888422
Autographa_pulchrina	CAJQGB010000080.1	0	16139	1.0000000
Autographa_pulchrina	CAJQGB010000081.1	0	15655	0.9945065
Autographa_pulchrina	CAJQGB010000082.1	0	14210	1.0000000
Autographa_pulchrina	CAJQGB010000083.1	0	12070	1.0000000
Autographa_pulchrina	CAJQGB010000084.1	0	11240	0.9233986
Autographa_pulchrina	CAJQGB010000085.1	0	200574	0.9834226
Autographa_pulchrina	CAJQGB010000086.1	0	144732	1.0000000
Autographa_pulchrina	CAJQGB010000087.1	0	133346	0.9970603
Autographa_pulchrina	CAJQGB010000090.1	0	118087	0.9981115
Autographa_pulchrina	CAJQGB010000091.1	0	112724	0.9993967
Autographa_pulchrina	CAJQGB010000092.1	0	108102	0.9822853
Autographa_pulchrina	CAJQGB010000093.1	0	106241	0.9328790
Autographa_pulchrina	CAJQGB010000095.1	0	102813	0.9631175
Autographa_pulchrina	CAJQGB010000098.1	0	99396	1.0000000
Autographa_pulchrina	CAJQGB010000100.1	0	92856	1.0000000
Autographa_pulchrina	CAJQGB010000101.1	0	89270	0.9998992
Autographa_pulchrina	FR997793.1	0	15253	0.0000000
Autographa_pulchrina	FR997764.1	0	6877394	0.2199753
Autographa_pulchrina	FR997764.1	6877394	15342159	0.2422039
Bembecia_ichneumoniformis	OU342520.1	0	22154014	0.4049839
Bembecia_ichneumoniformis	OU342521.1	0	21736467	0.3913102
Bembecia_ichneumoniformis	OU342522.1	0	21441772	0.4105476
Bembecia_ichneumoniformis	OU342523.1	0	21329619	0.4215541
Bembecia_ichneumoniformis	OU342524.1	0	21104472	0.4034247
Bembecia_ichneumoniformis	OU342525.1	0	20212351	0.4123400
Bembecia_ichneumoniformis	OU342526.1	0	20032190	0.4080130
Bembecia_ichneumoniformis	OU342527.1	0	19836373	0.4215823
Bembecia_ichneumoniformis	OU342528.1	0	19681846	0.4136426
Bembecia_ichneumoniformis	OU342529.1	0	19634823	0.4516202
Bembecia_ichneumoniformis	OU342531.1	0	18938855	0.4208531
Bembecia_ichneumoniformis	OU342532.1	0	18823830	0.4352240
Bembecia_ichneumoniformis	OU342533.1	0	18737636	0.4505745
Bembecia_ichneumoniformis	OU342534.1	0	18265324	0.4295294
Bembecia_ichneumoniformis	OU342535.1	0	18065337	0.4381818
Bembecia_ichneumoniformis	OU342536.1	0	17686735	0.4343394
Bembecia_ichneumoniformis	OU342537.1	0	17620827	0.4509966
Bembecia_ichneumoniformis	OU342538.1	0	16758979	0.4464732
Bembecia_ichneumoniformis	OU342539.1	0	15603170	0.4569837
Bembecia_ichneumoniformis	OU342540.1	0	14807867	0.4674560
Bembecia_ichneumoniformis	OU342541.1	0	14706507	0.4770461
Bembecia_ichneumoniformis	OU342542.1	0	13172147	0.5322343
Bembecia_ichneumoniformis	OU342543.1	0	12685364	0.5010962
Bembecia_ichneumoniformis	OU342544.1	0	12550116	0.4947823
Bembecia_ichneumoniformis	OU342545.1	0	12162325	0.5195969
Bembecia_ichneumoniformis	OU342546.1	0	10481111	0.5334181
Bembecia_ichneumoniformis	OU342547.1	0	8917960	0.6089116
Bembecia_ichneumoniformis	OU342548.1	0	8766124	0.5592326
Bembecia_ichneumoniformis	OU342549.1	0	8605285	0.6049887
Bembecia_ichneumoniformis	OU342550.1	0	7594672	0.5932404
Bembecia_ichneumoniformis	OU342530.1	0	19088362	0.3735470
Bembecia_ichneumoniformis	CAJUUH010000001.1	0	36321	0.7059827
Bembecia_ichneumoniformis	CAJUUH010000002.1	0	33862	0.7821452
Bembecia_ichneumoniformis	CAJUUH010000003.1	0	29636	0.9987515
Bembecia_ichneumoniformis	CAJUUH010000004.1	0	28563	0.6452404
Bembecia_ichneumoniformis	CAJUUH010000005.1	0	26165	1.0000000
Bembecia_ichneumoniformis	CAJUUH010000006.1	0	22716	0.8277426
Bembecia_ichneumoniformis	CAJUUH010000007.1	0	15311	0.9928809
Bembecia_ichneumoniformis	OU342551.1	0	34109	0.4596441
Bembecia_ichneumoniformis	OU342523.1	0	12444170	0.4298452
Bembecia_ichneumoniformis	OU342523.1	12444170	21329619	0.4099423
Biston_betularia	FR989863.1	0	17113340	0.2992041
Biston_betularia	FR989864.1	0	17079257	0.3086637
Biston_betularia	FR989865.1	0	16627922	0.3193768
Biston_betularia	FR989866.1	0	16553548	0.3013781
Biston_betularia	FR989867.1	0	16272970	0.3268589
Biston_betularia	FR989868.1	0	15890138	0.3204780
Biston_betularia	FR989869.1	0	15715402	0.3333476
Biston_betularia	FR989870.1	0	15423630	0.3272927
Biston_betularia	FR989871.1	0	15102415	0.3411995
Biston_betularia	FR989872.1	0	15077391	0.3216040
Biston_betularia	FR989873.1	0	14790450	0.3356107
Biston_betularia	FR989874.1	0	14733994	0.3583071
Biston_betularia	FR989875.1	0	14726131	0.3548879
Biston_betularia	FR989876.1	0	14389613	0.3404643
Biston_betularia	FR989877.1	0	14091469	0.3623543
Biston_betularia	FR989878.1	0	14013682	0.3558940
Biston_betularia	FR989879.1	0	13312107	0.3688098
Biston_betularia	FR989880.1	0	13141451	0.3646009
Biston_betularia	FR989881.1	0	12733131	0.3769528
Biston_betularia	FR989882.1	0	12301275	0.4004884
Biston_betularia	FR989883.1	0	12174630	0.4006744
Biston_betularia	FR989884.1	0	10077690	0.4384117
Biston_betularia	FR989885.1	0	9968191	0.4451669
Biston_betularia	FR989886.1	0	9839901	0.4169413
Biston_betularia	FR989887.1	0	9789996	0.4713541
Biston_betularia	FR989888.1	0	8385775	0.4868677
Biston_betularia	FR989889.1	0	7552668	0.5019397
Biston_betularia	FR989890.1	0	6444382	0.5316238
Biston_betularia	FR989891.1	0	6279697	0.5500541
Biston_betularia	FR989892.1	0	6084560	0.5468408
Biston_betularia	FR989862.1	0	18795478	0.3214003
Biston_betularia	CAJQEU020000001.1	0	26968	0.5233981
Biston_betularia	FR989893.2	0	16653	0.0000000
Biston_betularia	FR989865.1	0	8957774	0.3194905
Biston_betularia	FR989865.1	8957774	16627922	0.3192439
Blastobasis_adustella	OU026124.1	0	20131596	0.4042627
Blastobasis_adustella	CAJSME010000002.1	0	3341140	0.8882929
Blastobasis_adustella	CAJSME010000004.1	0	369987	0.8689873
Blastobasis_adustella	CAJSME010000005.1	0	167999	0.8866600
Blastobasis_adustella	CAJSME010000006.1	0	127361	0.8525766
Blastobasis_adustella	OU026115.1	0	23042226	0.4352349
Blastobasis_adustella	OU026116.1	0	21406676	0.3659316
Blastobasis_adustella	OU026117.1	0	21401191	0.4122239
Blastobasis_adustella	OU026118.1	0	21337800	0.3889525
Blastobasis_adustella	OU026119.1	0	21302009	0.3942747
Blastobasis_adustella	OU026120.1	0	21044165	0.4222185
Blastobasis_adustella	OU026121.1	0	20996786	0.4356689
Blastobasis_adustella	OU026122.1	0	20350496	0.3921747
Blastobasis_adustella	OU026123.1	0	20300806	0.3563781
Blastobasis_adustella	OU026125.1	0	19457577	0.3982630
Blastobasis_adustella	OU026126.1	0	19379192	0.4162459
Blastobasis_adustella	OU026127.1	0	18686428	0.3307726
Blastobasis_adustella	OU026128.1	0	18287509	0.4074547
Blastobasis_adustella	OU026129.1	0	18016841	0.4006270
Blastobasis_adustella	OU026130.1	0	17489016	0.3653147
Blastobasis_adustella	OU026131.1	0	17240833	0.3657336
Blastobasis_adustella	OU026132.1	0	17141785	0.5094318
Blastobasis_adustella	OU026133.1	0	17111565	0.4362636
Blastobasis_adustella	OU026134.1	0	16751915	0.3879781
Blastobasis_adustella	OU026135.1	0	16565728	0.5067616
Blastobasis_adustella	OU026136.1	0	16344412	0.3879231
Blastobasis_adustella	OU026137.1	0	14533283	0.4811173
Blastobasis_adustella	OU026138.1	0	14502277	0.4756097
Blastobasis_adustella	OU026139.1	0	14377855	0.4477764
Blastobasis_adustella	OU026140.1	0	13890508	0.5879919
Blastobasis_adustella	OU026141.1	0	11365535	0.5548148
Blastobasis_adustella	OU026142.1	0	10745536	0.5094964
Blastobasis_adustella	OU026143.1	0	9134449	0.5459880
Blastobasis_adustella	OU026114.1	0	33699264	0.3839502
Blastobasis_adustella	CAJSME010000001.1	0	5660581	0.8431917
Blastobasis_adustella	CAJSME010000003.1	0	1615587	0.8607305
Blastobasis_adustella	CAJSME010000007.1	0	68735	0.8489707
Blastobasis_adustella	CAJSME010000008.1	0	22779	0.7558717
Blastobasis_adustella	CAJSME010000009.1	0	15302	0.0000000
Blastobasis_adustella	OU026144.1	0	15286	0.0000000
Blastobasis_adustella	OU026114.1	0	10332321	0.3725663
Blastobasis_adustella	OU026114.1	10332321	24532702	0.3930189
Blastobasis_adustella	OU026114.1	24532702	28842847	0.3324257
Blastobasis_adustella	OU026119.1	0	12885422	0.4286900
Blastobasis_adustella	OU026114.1	28842847	33699264	0.4273813
Blastobasis_adustella	OU026119.1	12885422	21302009	0.3415864
Blastobasis_lacticolella	LR990040.1	0	26647419	0.4388989
Blastobasis_lacticolella	LR990041.1	0	24432496	0.4572402
Blastobasis_lacticolella	LR990042.1	0	23270206	0.4212882
Blastobasis_lacticolella	LR990043.1	0	23190880	0.4056189
Blastobasis_lacticolella	LR990044.1	0	22017235	0.4590737
Blastobasis_lacticolella	LR990045.1	0	21922014	0.4446407
Blastobasis_lacticolella	LR990046.1	0	21880696	0.4009229
Blastobasis_lacticolella	LR990047.1	0	21754906	0.4321018
Blastobasis_lacticolella	LR990048.1	0	21093454	0.4270060
Blastobasis_lacticolella	LR990049.1	0	20736252	0.3661071
Blastobasis_lacticolella	LR990050.1	0	20671567	0.3987883
Blastobasis_lacticolella	LR990051.1	0	20548006	0.4019223
Blastobasis_lacticolella	LR990052.1	0	19481130	0.3532754
Blastobasis_lacticolella	LR990053.1	0	18704961	0.4139831
Blastobasis_lacticolella	LR990054.1	0	18669142	0.3863428
Blastobasis_lacticolella	LR990055.1	0	18520852	0.3989104
Blastobasis_lacticolella	LR990056.1	0	18358161	0.4674642
Blastobasis_lacticolella	LR990057.1	0	18142823	0.3829553
